baseline,language,taskset,execution,platform,seq_rand,nrow,time
DefaultJava,Java,False,IO,Single,Sequential,3000000,35.11
DefaultJava,Java,False,Total,Single,Sequential,2000000,188.75
DefaultJava,Java,False,CPU,Single,Sequential,2000000,167.24
DefaultJava,Java,False,IO,Single,Sequential,2000000,21.51
DefaultJava,Java,False,Total,Single,Sequential,1000000,98.83
DefaultJava,Java,False,CPU,Single,Sequential,1000000,87.46
DefaultJava,Java,False,IO,Single,Sequential,1000000,11.37
Json+GzipJava,Java,True,Total,Single,Sequential,5000000,521.29
Json+GzipJava,Java,True,CPU,Single,Sequential,5000000,505.21
Json+GzipJava,Java,True,IO,Single,Sequential,5000000,16.08
Json+GzipJava,Java,True,Total,Single,Sequential,4000000,416.08
Json+GzipJava,Java,True,CPU,Single,Sequential,4000000,402.92
Json+GzipJava,Java,True,IO,Single,Sequential,4000000,13.16
Json+GzipJava,Java,True,Total,Single,Sequential,3000000,314.36
Json+GzipJava,Java,True,CPU,Single,Sequential,3000000,304.09
Json+GzipJava,Java,True,IO,Single,Sequential,3000000,10.26
Json+GzipJava,Java,True,Total,Single,Sequential,2000000,211.29
Json+GzipJava,Java,True,CPU,Single,Sequential,2000000,203.84
Json+GzipJava,Java,True,IO,Single,Sequential,2000000,7.45
Json+GzipJava,Java,True,Total,Single,Sequential,1000000,110.08
Json+GzipJava,Java,True,CPU,Single,Sequential,1000000,105.42
Json+GzipJava,Java,True,IO,Single,Sequential,1000000,4.66
Json+GzipJava,Java,False,Total,Parallel,Sequential,5000000,51.79
Json+GzipJava,Java,False,CPU,Parallel,Sequential,5000000,18.28
Json+GzipJava,Java,False,IO,Parallel,Sequential,5000000,33.51
Json+GzipJava,Java,False,Total,Parallel,Sequential,4000000,44.11
Json+GzipJava,Java,False,CPU,Parallel,Sequential,4000000,17.69
Json+GzipJava,Java,False,IO,Parallel,Sequential,4000000,26.41
Json+GzipJava,Java,False,Total,Parallel,Sequential,3000000,36.70
Json+GzipJava,Java,False,CPU,Parallel,Sequential,3000000,12.72
Json+GzipJava,Java,False,IO,Parallel,Sequential,3000000,23.98
Json+GzipJava,Java,False,Total,Parallel,Sequential,2000000,29.35
Json+GzipJava,Java,False,CPU,Parallel,Sequential,2000000,7.67
Json+GzipJava,Java,False,IO,Parallel,Sequential,2000000,21.68
Json+GzipJava,Java,False,Total,Parallel,Sequential,1000000,20.49
Json+GzipJava,Java,False,CPU,Parallel,Sequential,1000000,1.67
Json+GzipJava,Java,False,IO,Parallel,Sequential,1000000,18.82
Json+GzipJava,Java,False,Total,Single,Sequential,5000000,414.20
Json+GzipJava,Java,False,CPU,Single,Sequential,5000000,398.56
Json+GzipJava,Java,False,IO,Single,Sequential,5000000,15.65
Json+GzipJava,Java,False,Total,Single,Sequential,4000000,335.24
Json+GzipJava,Java,False,CPU,Single,Sequential,4000000,322.45
Json+GzipJava,Java,False,IO,Single,Sequential,4000000,12.79
Json+GzipJava,Java,False,Total,Single,Sequential,3000000,249.42
Json+GzipJava,Java,False,CPU,Single,Sequential,3000000,239.53
Json+GzipJava,Java,False,IO,Single,Sequential,3000000,9.89
Json+GzipJava,Java,False,Total,Single,Sequential,2000000,164.46
Json+GzipJava,Java,False,CPU,Single,Sequential,2000000,157.36
Json+GzipJava,Java,False,IO,Single,Sequential,2000000,7.10
Json+GzipJava,Java,False,Total,Single,Sequential,1000000,86.80
Json+GzipJava,Java,False,CPU,Single,Sequential,1000000,82.51
Json+GzipJava,Java,False,IO,Single,Sequential,1000000,4.29
BsonJava,Java,True,Total,Single,Sequential,5000000,302.29
BsonJava,Java,True,CPU,Single,Sequential,5000000,240.90
BsonJava,Java,True,IO,Single,Sequential,5000000,61.38
BsonJava,Java,True,Total,Single,Sequential,4000000,242.61
BsonJava,Java,True,CPU,Single,Sequential,4000000,191.32
BsonJava,Java,True,IO,Single,Sequential,4000000,51.29
BsonJava,Java,True,Total,Single,Sequential,3000000,187.08
BsonJava,Java,True,CPU,Single,Sequential,3000000,150.51
BsonJava,Java,True,IO,Single,Sequential,3000000,36.57
BsonJava,Java,True,Total,Single,Sequential,2000000,121.75
BsonJava,Java,True,CPU,Single,Sequential,2000000,95.42
BsonJava,Java,True,IO,Single,Sequential,2000000,26.33
BsonJava,Java,True,Total,Single,Sequential,1000000,63.64
BsonJava,Java,True,CPU,Single,Sequential,1000000,51.28
BsonJava,Java,True,IO,Single,Sequential,1000000,12.36
BsonJava,Java,False,Total,Parallel,Sequential,5000000,72.50
BsonJava,Java,False,CPU,Parallel,Sequential,5000000,4.14
BsonJava,Java,False,IO,Parallel,Sequential,5000000,68.36
BsonJava,Java,False,Total,Parallel,Sequential,4000000,59.91
BsonJava,Java,False,CPU,Parallel,Sequential,4000000,1.33
BsonJava,Java,False,IO,Parallel,Sequential,4000000,58.57
BsonJava,Java,False,Total,Parallel,Sequential,3000000,47.56
BsonJava,Java,False,CPU,Parallel,Sequential,3000000,0.10
BsonJava,Java,False,IO,Parallel,Sequential,3000000,48.26
BsonJava,Java,False,Total,Parallel,Sequential,2000000,35.69
BsonJava,Java,False,CPU,Parallel,Sequential,2000000,0.10
BsonJava,Java,False,IO,Parallel,Sequential,2000000,38.10
BsonJava,Java,False,Total,Parallel,Sequential,1000000,23.67
BsonJava,Java,False,CPU,Parallel,Sequential,1000000,0.10
BsonJava,Java,False,IO,Parallel,Sequential,1000000,26.13
BsonJava,Java,False,Total,Single,Sequential,5000000,195.05
BsonJava,Java,False,CPU,Single,Sequential,5000000,134.59
BsonJava,Java,False,IO,Single,Sequential,5000000,60.47
BsonJava,Java,False,Total,Single,Sequential,4000000,157.99
BsonJava,Java,False,CPU,Single,Sequential,4000000,111.24
BsonJava,Java,False,IO,Single,Sequential,4000000,46.75
BsonJava,Java,False,Total,Single,Sequential,3000000,124.51
BsonJava,Java,False,CPU,Single,Sequential,3000000,87.92
BsonJava,Java,False,IO,Single,Sequential,3000000,36.59
BsonJava,Java,False,Total,Single,Sequential,2000000,86.96
BsonJava,Java,False,CPU,Single,Sequential,2000000,64.62
BsonJava,Java,False,IO,Single,Sequential,2000000,22.34
BsonJava,Java,False,Total,Single,Sequential,1000000,45.65
BsonJava,Java,False,CPU,Single,Sequential,1000000,33.68
BsonJava,Java,False,IO,Single,Sequential,1000000,11.97
ProtoBufJava,Java,True,Total,Single,Sequential,5000000,115.54
ProtoBufJava,Java,True,CPU,Single,Sequential,5000000,88.38
ProtoBufJava,Java,True,IO,Single,Sequential,5000000,27.15
ProtoBufJava,Java,True,Total,Single,Sequential,4000000,99.16
ProtoBufJava,Java,True,CPU,Single,Sequential,4000000,81.03
ProtoBufJava,Java,True,IO,Single,Sequential,4000000,18.13
ProtoBufJava,Java,True,Total,Single,Sequential,3000000,73.65
ProtoBufJava,Java,True,CPU,Single,Sequential,3000000,59.63
ProtoBufJava,Java,True,IO,Single,Sequential,3000000,14.01
ProtoBufJava,Java,True,Total,Single,Sequential,2000000,48.28
ProtoBufJava,Java,True,CPU,Single,Sequential,2000000,38.28
ProtoBufJava,Java,True,IO,Single,Sequential,2000000,10.01
ProtoBufJava,Java,True,Total,Single,Sequential,1000000,21.90
ProtoBufJava,Java,True,CPU,Single,Sequential,1000000,16.07
ProtoBufJava,Java,True,IO,Single,Sequential,1000000,5.83
ProtoBufJava,Java,False,Total,Parallel,Sequential,5000000,37.63
ProtoBufJava,Java,False,CPU,Parallel,Sequential,5000000,0.10
ProtoBufJava,Java,False,IO,Parallel,Sequential,5000000,37.58
ProtoBufJava,Java,False,Total,Parallel,Sequential,4000000,32.67
ProtoBufJava,Java,False,CPU,Parallel,Sequential,4000000,0.10
ProtoBufJava,Java,False,IO,Parallel,Sequential,4000000,34.48
ProtoBufJava,Java,False,Total,Parallel,Sequential,3000000,28.23
ProtoBufJava,Java,False,CPU,Parallel,Sequential,3000000,1.24
ProtoBufJava,Java,False,IO,Parallel,Sequential,3000000,26.99
ProtoBufJava,Java,False,Total,Parallel,Sequential,2000000,23.36
ProtoBufJava,Java,False,CPU,Parallel,Sequential,2000000,0.10
ProtoBufJava,Java,False,IO,Parallel,Sequential,2000000,23.30
ProtoBufJava,Java,False,Total,Parallel,Sequential,1000000,17.68
ProtoBufJava,Java,False,CPU,Parallel,Sequential,1000000,0.10
ProtoBufJava,Java,False,IO,Parallel,Sequential,1000000,19.36
ProtoBufJava,Java,False,Total,Single,Sequential,5000000,60.11
ProtoBufJava,Java,False,CPU,Single,Sequential,5000000,38.24
ProtoBufJava,Java,False,IO,Single,Sequential,5000000,21.87
ProtoBufJava,Java,False,Total,Single,Sequential,4000000,50.84
ProtoBufJava,Java,False,CPU,Single,Sequential,4000000,33.12
ProtoBufJava,Java,False,IO,Single,Sequential,4000000,17.72
ProtoBufJava,Java,False,Total,Single,Sequential,3000000,39.07
ProtoBufJava,Java,False,CPU,Single,Sequential,3000000,25.42
ProtoBufJava,Java,False,IO,Single,Sequential,3000000,13.64
ProtoBufJava,Java,False,Total,Single,Sequential,2000000,29.19
ProtoBufJava,Java,False,CPU,Single,Sequential,2000000,19.58
ProtoBufJava,Java,False,IO,Single,Sequential,2000000,9.61
ProtoBufJava,Java,False,Total,Single,Sequential,1000000,18.16
ProtoBufJava,Java,False,CPU,Single,Sequential,1000000,12.68
ProtoBufJava,Java,False,IO,Single,Sequential,1000000,5.48
KryoJava,Java,True,Total,Single,Sequential,5000000,154.99
KryoJava,Java,True,CPU,Single,Sequential,5000000,128.56
KryoJava,Java,True,IO,Single,Sequential,5000000,26.43
KryoJava,Java,True,Total,Single,Sequential,4000000,131.99
KryoJava,Java,True,CPU,Single,Sequential,4000000,114.34
KryoJava,Java,True,IO,Single,Sequential,4000000,17.65
KryoJava,Java,True,Total,Single,Sequential,3000000,98.29
KryoJava,Java,True,CPU,Single,Sequential,3000000,84.53
KryoJava,Java,True,IO,Single,Sequential,3000000,13.75
KryoJava,Java,True,Total,Single,Sequential,2000000,62.95
KryoJava,Java,True,CPU,Single,Sequential,2000000,53.33
KryoJava,Java,True,IO,Single,Sequential,2000000,9.62
KryoJava,Java,True,Total,Single,Sequential,1000000,27.68
KryoJava,Java,True,CPU,Single,Sequential,1000000,22.05
KryoJava,Java,True,IO,Single,Sequential,1000000,5.63
KryoJava,Java,False,Total,Parallel,Sequential,5000000,38.03
KryoJava,Java,False,CPU,Parallel,Sequential,5000000,0.73
KryoJava,Java,False,IO,Parallel,Sequential,5000000,37.30
KryoJava,Java,False,Total,Parallel,Sequential,4000000,32.67
KryoJava,Java,False,CPU,Parallel,Sequential,4000000,0.10
KryoJava,Java,False,IO,Parallel,Sequential,4000000,34.09
KryoJava,Java,False,Total,Parallel,Sequential,3000000,26.98
KryoJava,Java,False,CPU,Parallel,Sequential,3000000,0.17
KryoJava,Java,False,IO,Parallel,Sequential,3000000,26.81
KryoJava,Java,False,Total,Parallel,Sequential,2000000,22.82
KryoJava,Java,False,CPU,Parallel,Sequential,2000000,0.10
KryoJava,Java,False,IO,Parallel,Sequential,2000000,23.91
KryoJava,Java,False,Total,Parallel,Sequential,1000000,17.42
KryoJava,Java,False,CPU,Parallel,Sequential,1000000,0.10
KryoJava,Java,False,IO,Parallel,Sequential,1000000,19.30
KryoJava,Java,False,Total,Single,Sequential,5000000,82.65
KryoJava,Java,False,CPU,Single,Sequential,5000000,61.55
KryoJava,Java,False,IO,Single,Sequential,5000000,21.11
KryoJava,Java,False,Total,Single,Sequential,4000000,65.84
KryoJava,Java,False,CPU,Single,Sequential,4000000,48.60
KryoJava,Java,False,IO,Single,Sequential,4000000,17.24
KryoJava,Java,False,Total,Single,Sequential,3000000,53.06
KryoJava,Java,False,CPU,Single,Sequential,3000000,39.70
KryoJava,Java,False,IO,Single,Sequential,3000000,13.37
KryoJava,Java,False,Total,Single,Sequential,2000000,37.54
KryoJava,Java,False,CPU,Single,Sequential,2000000,28.30
KryoJava,Java,False,IO,Single,Sequential,2000000,9.24
KryoJava,Java,False,Total,Single,Sequential,1000000,22.62
KryoJava,Java,False,CPU,Single,Sequential,1000000,17.37
KryoJava,Java,False,IO,Single,Sequential,1000000,5.25
ByteBufferJava,Java,True,Total,Single,Sequential,5000000,149.00
ByteBufferJava,Java,True,CPU,Single,Sequential,5000000,119.03
ByteBufferJava,Java,True,IO,Single,Sequential,5000000,29.96
ByteBufferJava,Java,True,Total,Single,Sequential,4000000,120.45
ByteBufferJava,Java,True,CPU,Single,Sequential,4000000,95.28
ByteBufferJava,Java,True,IO,Single,Sequential,4000000,25.16
ByteBufferJava,Java,True,Total,Single,Sequential,3000000,91.71
ByteBufferJava,Java,True,CPU,Single,Sequential,3000000,75.77
ByteBufferJava,Java,True,IO,Single,Sequential,3000000,15.94
ByteBufferJava,Java,True,Total,Single,Sequential,2000000,62.80
ByteBufferJava,Java,True,CPU,Single,Sequential,2000000,51.70
ByteBufferJava,Java,True,IO,Single,Sequential,2000000,11.10
ByteBufferJava,Java,True,Total,Single,Sequential,1000000,33.84
ByteBufferJava,Java,True,CPU,Single,Sequential,1000000,27.32
ByteBufferJava,Java,True,IO,Single,Sequential,1000000,6.52
ByteBufferJava,Java,False,Total,Parallel,Sequential,5000000,43.65
ByteBufferJava,Java,False,CPU,Parallel,Sequential,5000000,2.41
ByteBufferJava,Java,False,IO,Parallel,Sequential,5000000,41.24
ByteBufferJava,Java,False,Total,Parallel,Sequential,4000000,37.84
ByteBufferJava,Java,False,CPU,Parallel,Sequential,4000000,1.49
ByteBufferJava,Java,False,IO,Parallel,Sequential,4000000,36.35
ByteBufferJava,Java,False,Total,Parallel,Sequential,3000000,31.12
ByteBufferJava,Java,False,CPU,Parallel,Sequential,3000000,0.10
ByteBufferJava,Java,False,IO,Parallel,Sequential,3000000,31.27
ByteBufferJava,Java,False,Total,Parallel,Sequential,2000000,25.71
ByteBufferJava,Java,False,CPU,Parallel,Sequential,2000000,1.20
ByteBufferJava,Java,False,IO,Parallel,Sequential,2000000,24.52
ByteBufferJava,Java,False,Total,Parallel,Sequential,1000000,19.40
ByteBufferJava,Java,False,CPU,Parallel,Sequential,1000000,0.10
ByteBufferJava,Java,False,IO,Parallel,Sequential,1000000,20.06
ByteBufferJava,Java,False,Total,Single,Sequential,5000000,62.83
ByteBufferJava,Java,False,CPU,Single,Sequential,5000000,31.61
ByteBufferJava,Java,False,IO,Single,Sequential,5000000,31.22
ByteBufferJava,Java,False,Total,Single,Sequential,4000000,53.76
ByteBufferJava,Java,False,CPU,Single,Sequential,4000000,33.53
ByteBufferJava,Java,False,IO,Single,Sequential,4000000,20.23
ByteBufferJava,Java,False,Total,Single,Sequential,3000000,42.22
ByteBufferJava,Java,False,CPU,Single,Sequential,3000000,26.71
ByteBufferJava,Java,False,IO,Single,Sequential,3000000,15.51
ByteBufferJava,Java,False,Total,Single,Sequential,2000000,30.56
ByteBufferJava,Java,False,CPU,Single,Sequential,2000000,19.79
ByteBufferJava,Java,False,IO,Single,Sequential,2000000,10.76
ByteBufferJava,Java,False,Total,Single,Sequential,1000000,18.72
ByteBufferJava,Java,False,CPU,Single,Sequential,1000000,12.55
ByteBufferJava,Java,False,IO,Single,Sequential,1000000,6.17
JsonJava,Java,True,Total,Single,Sequential,5000000,426.66
JsonJava,Java,True,CPU,Single,Sequential,5000000,371.91
JsonJava,Java,True,IO,Single,Sequential,5000000,54.74
JsonJava,Java,True,Total,Single,Sequential,4000000,342.47
JsonJava,Java,True,CPU,Single,Sequential,4000000,300.98
JsonJava,Java,True,IO,Single,Sequential,4000000,41.49
JsonJava,Java,True,Total,Single,Sequential,3000000,259.28
JsonJava,Java,True,CPU,Single,Sequential,3000000,226.84
JsonJava,Java,True,IO,Single,Sequential,3000000,32.44
JsonJava,Java,True,Total,Single,Sequential,2000000,174.67
JsonJava,Java,True,CPU,Single,Sequential,2000000,151.19
JsonJava,Java,True,IO,Single,Sequential,2000000,23.49
JsonJava,Java,True,Total,Single,Sequential,1000000,91.89
JsonJava,Java,True,CPU,Single,Sequential,1000000,81.15
JsonJava,Java,True,IO,Single,Sequential,1000000,10.74
JsonJava,Java,False,Total,Parallel,Sequential,5000000,69.11
JsonJava,Java,False,CPU,Parallel,Sequential,5000000,7.58
JsonJava,Java,False,IO,Parallel,Sequential,5000000,61.53
JsonJava,Java,False,Total,Parallel,Sequential,4000000,58.42
JsonJava,Java,False,CPU,Parallel,Sequential,4000000,6.46
JsonJava,Java,False,IO,Parallel,Sequential,4000000,51.96
JsonJava,Java,False,Total,Parallel,Sequential,3000000,46.06
JsonJava,Java,False,CPU,Parallel,Sequential,3000000,2.45
JsonJava,Java,False,IO,Parallel,Sequential,3000000,43.61
JsonJava,Java,False,Total,Parallel,Sequential,2000000,35.82
JsonJava,Java,False,CPU,Parallel,Sequential,2000000,1.21
JsonJava,Java,False,IO,Parallel,Sequential,2000000,34.61
JsonJava,Java,False,Total,Parallel,Sequential,1000000,23.56
JsonJava,Java,False,CPU,Parallel,Sequential,1000000,0.10
JsonJava,Java,False,IO,Parallel,Sequential,1000000,24.27
JsonJava,Java,False,Total,Single,Sequential,5000000,315.27
JsonJava,Java,False,CPU,Single,Sequential,5000000,261.09
JsonJava,Java,False,IO,Single,Sequential,5000000,54.18
JsonJava,Java,False,Total,Single,Sequential,4000000,242.31
JsonJava,Java,False,CPU,Single,Sequential,4000000,200.66
JsonJava,Java,False,IO,Single,Sequential,4000000,41.65
JsonJava,Java,False,Total,Single,Sequential,3000000,196.24
JsonJava,Java,False,CPU,Single,Sequential,3000000,163.57
JsonJava,Java,False,IO,Single,Sequential,3000000,32.67
JsonJava,Java,False,Total,Single,Sequential,2000000,124.89
JsonJava,Java,False,CPU,Single,Sequential,2000000,105.39
JsonJava,Java,False,IO,Single,Sequential,2000000,19.49
JsonJava,Java,False,Total,Single,Sequential,1000000,66.76
JsonJava,Java,False,CPU,Single,Sequential,1000000,56.38
JsonJava,Java,False,IO,Single,Sequential,1000000,10.38
FlatBufJava,Java,True,Total,Single,Sequential,5000000,37.64
FlatBufJava,Java,True,CPU,Single,Sequential,5000000,1.66
FlatBufJava,Java,True,IO,Single,Sequential,5000000,35.98
FlatBufJava,Java,True,Total,Single,Sequential,4000000,31.75
FlatBufJava,Java,True,CPU,Single,Sequential,4000000,1.76
FlatBufJava,Java,True,IO,Single,Sequential,4000000,30.00
FlatBufJava,Java,True,Total,Single,Sequential,3000000,25.79
FlatBufJava,Java,True,CPU,Single,Sequential,3000000,1.68
FlatBufJava,Java,True,IO,Single,Sequential,3000000,24.11
FlatBufJava,Java,True,Total,Single,Sequential,2000000,13.87
FlatBufJava,Java,True,CPU,Single,Sequential,2000000,0.10
FlatBufJava,Java,True,IO,Single,Sequential,2000000,13.87
FlatBufJava,Java,True,Total,Single,Sequential,1000000,7.89
FlatBufJava,Java,True,CPU,Single,Sequential,1000000,0.10
FlatBufJava,Java,True,IO,Single,Sequential,1000000,7.84
FlatBufJava,Java,False,Total,Parallel,Sequential,5000000,43.07
FlatBufJava,Java,False,CPU,Parallel,Sequential,5000000,0.10
FlatBufJava,Java,False,IO,Parallel,Sequential,5000000,47.24
FlatBufJava,Java,False,Total,Parallel,Sequential,4000000,37.05
FlatBufJava,Java,False,CPU,Parallel,Sequential,4000000,0.10
FlatBufJava,Java,False,IO,Parallel,Sequential,4000000,41.49
FlatBufJava,Java,False,Total,Parallel,Sequential,3000000,31.41
FlatBufJava,Java,False,CPU,Parallel,Sequential,3000000,0.10
FlatBufJava,Java,False,IO,Parallel,Sequential,3000000,35.90
FlatBufJava,Java,False,Total,Parallel,Sequential,2000000,22.13
FlatBufJava,Java,False,CPU,Parallel,Sequential,2000000,0.10
FlatBufJava,Java,False,IO,Parallel,Sequential,2000000,26.96
FlatBufJava,Java,False,Total,Parallel,Sequential,1000000,16.41
FlatBufJava,Java,False,CPU,Parallel,Sequential,1000000,0.10
FlatBufJava,Java,False,IO,Parallel,Sequential,1000000,21.33
FlatBufJava,Java,False,Total,Single,Sequential,5000000,37.43
FlatBufJava,Java,False,CPU,Single,Sequential,5000000,0.40
FlatBufJava,Java,False,IO,Single,Sequential,5000000,37.03
FlatBufJava,Java,False,Total,Single,Sequential,4000000,31.56
FlatBufJava,Java,False,CPU,Single,Sequential,4000000,0.50
FlatBufJava,Java,False,IO,Single,Sequential,4000000,31.06
FlatBufJava,Java,False,Total,Single,Sequential,3000000,19.63
FlatBufJava,Java,False,CPU,Single,Sequential,3000000,0.10
FlatBufJava,Java,False,IO,Single,Sequential,3000000,19.58
FlatBufJava,Java,False,Total,Single,Sequential,2000000,13.52
FlatBufJava,Java,False,CPU,Single,Sequential,2000000,0.10
FlatBufJava,Java,False,IO,Single,Sequential,2000000,13.47
FlatBufJava,Java,False,Total,Single,Sequential,1000000,7.52
FlatBufJava,Java,False,CPU,Single,Sequential,1000000,0.10
FlatBufJava,Java,False,IO,Single,Sequential,1000000,7.47
HandcodedCPP,CPP,True,Total,Single,Sequential,5000000,71.35
HandcodedCPP,CPP,True,CPU,Single,Sequential,5000000,48.12
HandcodedCPP,CPP,True,IO,Single,Sequential,5000000,23.23
HandcodedCPP,CPP,True,Total,Single,Sequential,4000000,45.16
HandcodedCPP,CPP,True,CPU,Single,Sequential,4000000,26.00
HandcodedCPP,CPP,True,IO,Single,Sequential,4000000,19.16
HandcodedCPP,CPP,True,Total,Single,Sequential,3000000,34.39
HandcodedCPP,CPP,True,CPU,Single,Sequential,3000000,19.51
HandcodedCPP,CPP,True,IO,Single,Sequential,3000000,14.89
HandcodedCPP,CPP,True,Total,Single,Sequential,2000000,29.63
HandcodedCPP,CPP,True,CPU,Single,Sequential,2000000,19.06
HandcodedCPP,CPP,True,IO,Single,Sequential,2000000,10.57
HandcodedCPP,CPP,True,Total,Single,Sequential,1000000,15.64
HandcodedCPP,CPP,True,CPU,Single,Sequential,1000000,9.30
HandcodedCPP,CPP,True,IO,Single,Sequential,1000000,6.34
HandcodedCPP,CPP,False,Total,Parallel,Sequential,5000000,35.93
HandcodedCPP,CPP,False,CPU,Parallel,Sequential,5000000,12.68
HandcodedCPP,CPP,False,IO,Parallel,Sequential,5000000,23.25
HandcodedCPP,CPP,False,Total,Parallel,Sequential,4000000,35.46
HandcodedCPP,CPP,False,CPU,Parallel,Sequential,4000000,16.24
HandcodedCPP,CPP,False,IO,Parallel,Sequential,4000000,19.22
HandcodedCPP,CPP,False,Total,Parallel,Sequential,3000000,34.26
HandcodedCPP,CPP,False,CPU,Parallel,Sequential,3000000,19.09
HandcodedCPP,CPP,False,IO,Parallel,Sequential,3000000,15.17
HandcodedCPP,CPP,False,Total,Parallel,Sequential,2000000,32.49
HandcodedCPP,CPP,False,CPU,Parallel,Sequential,2000000,21.41
HandcodedCPP,CPP,False,IO,Parallel,Sequential,2000000,11.09
HandcodedCPP,CPP,False,Total,Parallel,Sequential,1000000,32.06
HandcodedCPP,CPP,False,CPU,Parallel,Sequential,1000000,25.07
HandcodedCPP,CPP,False,IO,Parallel,Sequential,1000000,6.99
HandcodedCPP,CPP,False,Total,Single,Sequential,5000000,71.78
HandcodedCPP,CPP,False,CPU,Single,Sequential,5000000,48.56
HandcodedCPP,CPP,False,IO,Single,Sequential,5000000,23.23
HandcodedCPP,CPP,False,Total,Single,Sequential,4000000,45.25
HandcodedCPP,CPP,False,CPU,Single,Sequential,4000000,26.10
HandcodedCPP,CPP,False,IO,Single,Sequential,4000000,19.15
HandcodedCPP,CPP,False,Total,Single,Sequential,3000000,34.70
HandcodedCPP,CPP,False,CPU,Single,Sequential,3000000,19.81
HandcodedCPP,CPP,False,IO,Single,Sequential,3000000,14.88
HandcodedCPP,CPP,False,Total,Single,Sequential,2000000,29.61
HandcodedCPP,CPP,False,CPU,Single,Sequential,2000000,19.06
HandcodedCPP,CPP,False,IO,Single,Sequential,2000000,10.56
HandcodedCPP,CPP,False,Total,Single,Sequential,1000000,15.73
HandcodedCPP,CPP,False,CPU,Single,Sequential,1000000,9.40
HandcodedCPP,CPP,False,IO,Single,Sequential,1000000,6.33
inPlaceCPP,CPP,True,Total,Single,Sequential,5000000,35.54
inPlaceCPP,CPP,True,CPU,Single,Sequential,5000000,0.80
inPlaceCPP,CPP,True,IO,Single,Sequential,5000000,34.74
inPlaceCPP,CPP,True,Total,Single,Sequential,4000000,29.00
inPlaceCPP,CPP,True,CPU,Single,Sequential,4000000,0.66
inPlaceCPP,CPP,True,IO,Single,Sequential,4000000,28.35
inPlaceCPP,CPP,True,Total,Single,Sequential,3000000,22.45
inPlaceCPP,CPP,True,CPU,Single,Sequential,3000000,0.50
inPlaceCPP,CPP,True,IO,Single,Sequential,3000000,21.95
inPlaceCPP,CPP,True,Total,Single,Sequential,2000000,15.86
inPlaceCPP,CPP,True,CPU,Single,Sequential,2000000,0.32
inPlaceCPP,CPP,True,IO,Single,Sequential,2000000,15.54
inPlaceCPP,CPP,True,Total,Single,Sequential,1000000,9.23
inPlaceCPP,CPP,True,CPU,Single,Sequential,1000000,0.17
inPlaceCPP,CPP,True,IO,Single,Sequential,1000000,9.06
inPlaceCPP,CPP,False,Total,Parallel,Sequential,5000000,37.83
inPlaceCPP,CPP,False,CPU,Parallel,Sequential,5000000,3.87
inPlaceCPP,CPP,False,IO,Parallel,Sequential,5000000,33.96
inPlaceCPP,CPP,False,Total,Parallel,Sequential,4000000,36.08
